MatchID,OriginPlayerID,EventOrigin_x,EventOrigin_y
22,Huskies_M8,56.25,19.75
22,Huskies_M9,67.6,75.24
22,Opponent5_D1,37.794871794871796,68.53846153846153
22,Opponent5_D5,43.3421052631579,13.81578947368421
22,Opponent5_D6,36.975,33.025
22,Opponent5_D7,52.94117647058823,89.91176470588235
22,Opponent5_F2,80.5,35.5
22,Opponent5_F3,69.9047619047619,38.666666666666664
22,Opponent5_G1,10.714285714285714,53.0
22,Opponent5_M1,48.88333333333333,44.45
22,Opponent5_M4,60.05882352941177,64.54901960784314
22,Opponent5_M5,62.23529411764706,35.05882352941177
22,Opponent5_M6,53.56470588235294,58.05882352941177
22,Opponent5_M7,63.541666666666664,30.166666666666668
23,Huskies_D3,30.047619047619047,33.904761904761905
23,Huskies_D5,41.40625,19.375
23,Huskies_D6,29.8,69.33333333333333
23,Huskies_D7,43.785714285714285,86.5
23,Huskies_F1,77.33333333333333,65.0
23,Huskies_F2,53.23529411764706,39.470588235294116
23,Huskies_F5,64.41666666666667,39.0
23,Huskies_G1,10.461538461538462,48.0
23,Huskies_M1,48.608695652173914,41.97826086956522
23,Huskies_M12,39.166666666666664,62.5
23,Huskies_M13,50.5,61.708333333333336
23,Huskies_M3,43.8,61.9
23,Huskies_M6,49.0,23.571428571428573
23,Huskies_M8,64.44444444444444,76.0
23,Opponent4_D1,33.94,35.6
23,Opponent4_D2,34.88636363636363,67.54545454545455
23,Opponent4_D5,45.69387755102041,15.224489795918368
23,Opponent4_D6,61.0,88.125
23,Opponent4_F1,59.0,42.125
23,Opponent4_F2,64.37037037037037,28.814814814814813
23,Opponent4_G1,11.227272727272727,51.27272727272727
23,Opponent4_M1,59.3,56.3
23,Opponent4_M2,62.75,70.33333333333333
23,Opponent4_M3,49.734693877551024,61.285714285714285
23,Opponent4_M4,61.78787878787879,33.90909090909091
23,Opponent4_M5,50.04838709677419,34.774193548387096
23,Opponent4_M7,46.375,53.375
23,Opponent4_M8,40.0,83.0
24,Huskies_D2,39.46153846153846,45.205128205128204
24,Huskies_D5,50.1,14.3
24,Huskies_D6,34.16129032258065,70.64516129032258
24,Huskies_D7,49.096774193548384,85.64516129032258
24,Huskies_F2,46.40909090909091,33.59090909090909
24,Huskies_F4,74.0,48.5
24,Huskies_F5,64.58823529411765,53.23529411764706
24,Huskies_F6,62.21052631578947,82.94736842105263
24,Huskies_G1,12.76923076923077,48.30769230769231
24,Huskies_M12,61.35294117647059,20.529411764705884
24,Huskies_M13,55.04761904761905,58.95238095238095
24,Huskies_M3,42.6,43.46666666666667
24,Huskies_M6,61.77272727272727,37.09090909090909
24,Huskies_M9,69.875,12.75
24,Opponent19_D1,43.625,19.375
24,Opponent19_D2,35.6,67.4
24,Opponent19_D3,31.7,30.4
24,Opponent19_D4,48.294117647058826,79.41176470588235
24,Opponent19_D5,34.666666666666664,57.0
24,Opponent19_F1,63.61538461538461,44.76923076923077
24,Opponent19_F2,57.8235294117647,47.411764705882355
24,Opponent19_G1,11.857142857142858,33.57142857142857
24,Opponent19_M1,46.94117647058823,54.294117647058826
24,Opponent19_M2,49.5,61.5
24,Opponent19_M3,40.0,19.666666666666668
24,Opponent19_M4,70.33333333333333,75.91666666666667
24,Opponent19_M5,46.285714285714285,33.61904761904762
24,Opponent19_M6,39.0,6.0
25,Huskies_D1,28.107142857142858,34.17857142857143
25,Huskies_D3,29.94736842105263,64.36842105263158
25,Huskies_D5,43.791666666666664,13.875
25,Huskies_D8,48.45161290322581,91.25806451612904
25,Huskies_F1,90.5,9.0
25,Huskies_F2,49.766666666666666,50.86666666666667
25,Huskies_F4,63.166666666666664,66.16666666666667
25,Huskies_F6,58.285714285714285,84.57142857142857
25,Huskies_G1,8.88888888888889,48.166666666666664
25,Huskies_M1,50.611111111111114,53.72222222222222
25,Huskies_M3,50.5,71.0
25,Huskies_M4,60.8,66.33333333333333
25,Huskies_M6,62.411764705882355,32.23529411764706
25,Opponent10_D3,54.84615384615385,13.653846153846153
25,Opponent10_D4,43.6,21.8
25,Opponent10_D5,34.13513513513514,35.729729729729726
25,Opponent10_D6,31.64864864864865,66.05405405405405
25,Opponent10_F1,73.33333333333333,51.333333333333336
25,Opponent10_F2,61.875,46.75
25,Opponent10_F3,51.0,56.5
25,Opponent10_F4,67.88888888888889,76.55555555555556
25,Opponent10_G1,12.142857142857142,51.857142857142854
25,Opponent10_M2,70.0,27.4
25,Opponent10_M3,43.696969696969695,49.484848484848484
25,Opponent10_M5,47.77272727272727,60.95454545454545
25,Opponent10_M6,40.411764705882355,54.294117647058826
25,Opponent10_M7,39.861111111111114,87.13888888888889
26,Huskies_D1,34.93333333333333,74.33333333333333
26,Huskies_D2,37.689655172413794,65.37931034482759
26,Huskies_D5,53.88461538461539,19.96153846153846
26,Huskies_D7,57.51428571428571,89.2
26,Huskies_D9,36.138888888888886,30.916666666666668
26,Huskies_F1,65.28571428571429,44.857142857142854
26,Huskies_F4,75.8,41.6
26,Huskies_F5,63.0,34.333333333333336
26,Huskies_F6,68.55555555555556,62.77777777777778
26,Huskies_G1,14.533333333333333,46.53333333333333
26,Huskies_M1,55.44117647058823,48.73529411764706
26,Huskies_M12,64.4,53.3
26,Huskies_M3,52.17777777777778,55.71111111111111
26,Huskies_M4,64.46153846153847,36.84615384615385
26,Opponent5_M3,58.43333333333333,65.7
26,Opponent9_D2,45.30769230769231,8.307692307692308
26,Opponent9_D3,31.864864864864863,36.86486486486486
26,Opponent9_D4,48.94444444444444,20.88888888888889
26,Opponent9_D5,57.97142857142857,84.57142857142857
26,Opponent9_D6,32.12,68.14
26,Opponent9_F3,60.09090909090909,47.90909090909091
26,Opponent9_G1,9.2,39.6
26,Opponent9_G2,14.0,60.0
26,Opponent9_M1,57.98076923076923,40.48076923076923
26,Opponent9_M2,51.816326530612244,52.16326530612245
26,Opponent9_M3,47.43283582089552,43.582089552238806
26,Opponent9_M4,44.666666666666664,45.0
26,Opponent9_M6,57.55555555555556,28.644444444444446
27,Huskies_D1,35.32142857142857,70.89285714285714
27,Huskies_D2,32.588235294117645,71.94117647058823
27,Huskies_D5,59.111111111111114,19.11111111111111
27,Huskies_D7,57.92857142857143,83.85714285714286
27,Huskies_D8,46.9,83.85
27,Huskies_D9,34.666666666666664,30.047619047619047
27,Huskies_F2,51.45,42.225
27,Huskies_F4,76.8,53.8
27,Huskies_F6,63.11538461538461,74.73076923076923
27,Huskies_G1,12.1,48.3
27,Huskies_M1,48.111111111111114,51.05555555555556
27,Huskies_M3,61.5,79.0
27,Huskies_M4,60.0,52.5
27,Huskies_M6,65.9,30.6
27,Opponent12_D2,57.04761904761905,88.47619047619048
27,Opponent12_D5,32.375,59.1875
27,Opponent12_D6,41.90909090909091,32.95454545454545
27,Opponent12_D7,51.421052631578945,18.210526315789473
27,Opponent12_F1,64.33333333333333,29.083333333333332
27,Opponent12_F2,63.0,30.0
27,Opponent12_G2,13.4,43.2
27,Opponent12_M2,43.84848484848485,63.81818181818182
27,Opponent12_M3,65.23809523809524,65.52380952380952
27,Opponent12_M4,65.08695652173913,35.73913043478261
27,Opponent12_M5,49.266666666666666,51.3
28,Huskies_D1,34.523809523809526,31.666666666666668
28,Huskies_D2,34.875,68.29166666666667
28,Huskies_D5,46.458333333333336,13.708333333333334
28,Huskies_D7,51.43478260869565,84.0
28,Huskies_F1,80.66666666666667,62.333333333333336
28,Huskies_F2,46.206896551724135,42.3448275862069
28,Huskies_F4,60.666666666666664,59.833333333333336
28,Huskies_F5,59.875,42.125
28,Huskies_F6,53.55555555555556,80.11111111111111
28,Huskies_G1,11.8,49.0
28,Huskies_M1,43.61538461538461,58.282051282051285
28,Huskies_M12,63.0,35.0
28,Huskies_M4,49.94444444444444,62.0
28,Huskies_M6,63.785714285714285,30.785714285714285
28,Opponent11_D1,70.27272727272727,81.36363636363636
28,Opponent11_D2,35.07142857142857,13.785714285714286
28,Opponent11_D5,32.407407407407405,33.74074074074074
28,Opponent11_D6,54.370370370370374,84.4074074074074
28,Opponent11_D7,33.083333333333336,66.95833333333333
28,Opponent11_F1,55.583333333333336,26.333333333333332
28,Opponent11_F3,73.5,39.7
28,Opponent11_F4,62.125,57.5
28,Opponent11_F5,59.92857142857143,77.07142857142857
28,Opponent11_G2,16.0,47.166666666666664
28,Opponent11_M2,47.45454545454545,56.85454545454545
28,Opponent11_M3,59.0,19.0
28,Opponent11_M5,46.36363636363637,45.15151515151515
28,Opponent11_M6,58.55555555555556,52.55555555555556
29,Huskies_D1,31.846153846153847,30.846153846153847
29,Huskies_D2,28.8,63.06666666666667
29,Huskies_D5,42.3125,12.5
29,Huskies_D8,51.7,88.3
29,Huskies_F1,59.470588235294116,14.529411764705882
29,Huskies_F2,47.9,52.65
29,Huskies_F4,70.0,14.25
29,Huskies_F5,62.666666666666664,22.4
29,Huskies_F6,58.1764705882353,70.11764705882354
29,Huskies_G1,13.5,41.5
29,Huskies_M1,40.55555555555556,40.18518518518518
29,Huskies_M4,43.25,53.5
29,Huskies_M6,49.81818181818182,27.59090909090909
29,Huskies_M8,67.25,74.9375
29,Opponent7_D1,35.54838709677419,21.967741935483872
29,Opponent7_D2,55.04347826086956,9.391304347826088
29,Opponent7_D3,35.46666666666667,71.1
29,Opponent7_D4,52.074074074074076,89.62962962962963
29,Opponent7_F1,57.111111111111114,76.77777777777777
29,Opponent7_F2,67.0,59.3
29,Opponent7_G1,12.083333333333334,52.416666666666664
29,Opponent7_M1,76.2,24.1
29,Opponent7_M2,57.225806451612904,43.29032258064516
29,Opponent7_M6,50.885714285714286,43.22857142857143
29,Opponent7_M7,68.76190476190476,22.857142857142858
30,Huskies_D1,36.275862068965516,30.06896551724138
30,Huskies_D3,37.333333333333336,66.71428571428571
30,Huskies_D4,52.65,18.775
30,Huskies_D6,43.5,89.33333333333333
30,Huskies_D8,54.09090909090909,87.45454545454545
30,Huskies_F1,84.0,88.5
30,Huskies_F2,52.59183673469388,48.857142857142854
30,Huskies_F5,65.78260869565217,41.04347826086956
30,Huskies_F6,69.6470588235294,79.94117647058823
30,Huskies_G1,12.714285714285714,49.5
30,Huskies_M12,74.6,11.7
30,Huskies_M2,66.75,69.75
30,Huskies_M4,56.1,69.96666666666667
30,Huskies_M6,54.416666666666664,39.666666666666664
30,Opponent8_D2,28.8,63.86666666666667
30,Opponent8_D3,37.285714285714285,24.142857142857142
30,Opponent8_D6,44.0,9.181818181818182
30,Opponent8_D7,43.3125,85.625
30,Opponent8_F1,64.625,17.75
30,Opponent8_F2,56.666666666666664,29.416666666666668
30,Opponent8_F5,71.6,62.8
30,Opponent8_G1,10.25,48.0
30,Opponent8_M1,45.31578947368421,35.05263157894737
30,Opponent8_M2,55.69230769230769,54.61538461538461
30,Opponent8_M5,52.588235294117645,66.6470588235294
30,Opponent8_M6,43.714285714285715,68.5
31,Huskies_D1,36.375,40.25
31,Huskies_D3,34.97560975609756,69.7560975609756
31,Huskies_D4,48.73170731707317,13.512195121951219
31,Huskies_D6,39.5,76.5
31,Huskies_D8,48.18518518518518,82.37037037037037
31,Huskies_F1,57.6,43.8
31,Huskies_F2,53.13725490196079,53.90196078431372
31,Huskies_F5,68.8,51.8
31,Huskies_F6,66.30434782608695,80.56521739130434
31,Huskies_G1,11.266666666666667,46.8
31,Huskies_M1,50.31111111111111,47.31111111111111
31,Huskies_M12,62.583333333333336,15.416666666666666
31,Huskies_M3,43.0,25.5
31,Huskies_M4,50.2,46.0
31,Opponent1_D3,39.2,26.4
31,Opponent1_D4,35.92857142857143,63.714285714285715
31,Opponent1_D5,42.11538461538461,18.423076923076923
31,Opponent1_D6,47.526315789473685,78.26315789473684
31,Opponent1_F1,73.0,62.333333333333336
31,Opponent1_F4,55.0,36.166666666666664
31,Opponent1_F6,54.333333333333336,34.0
31,Opponent1_G1,10.5,50.5
31,Opponent1_M2,53.21052631578947,67.6842105263158
31,Opponent1_M3,53.5,49.39473684210526
31,Opponent1_M4,61.92,19.08
31,Opponent1_M5,50.30769230769231,43.84615384615385
31,Opponent1_M6,47.476190476190474,52.76190476190476
32,Huskies_D1,35.5625,30.6875
32,Huskies_D3,31.41176470588235,68.05882352941177
32,Huskies_D4,46.0,14.705882352941176
32,Huskies_D8,58.333333333333336,93.16666666666667
32,Huskies_F1,40.666666666666664,41.666666666666664
32,Huskies_F2,42.6,55.2
32,Huskies_F4,65.0,77.0
32,Huskies_F5,81.0,92.0
32,Huskies_F6,74.2,77.6
32,Huskies_G1,10.75,48.25
32,Huskies_M11,49.285714285714285,84.85714285714286
32,Huskies_M12,58.25,12.5
32,Huskies_M3,50.54545454545455,41.27272727272727
32,Huskies_M4,63.0,47.55555555555556
32,Opponent2_D1,61.25,85.63636363636364
32,Opponent2_D2,37.38317757009346,73.14018691588785
32,Opponent2_D4,34.15555555555556,39.48888888888889
32,Opponent2_D5,27.0,18.0
32,Opponent2_D6,44.81428571428572,15.628571428571428
32,Opponent2_F1,64.65714285714286,43.51428571428571
32,Opponent2_F3,65.85714285714286,53.75
32,Opponent2_G1,11.8,52.6
32,Opponent2_M1,51.104294478527606,44.41717791411043
32,Opponent2_M2,60.24175824175824,37.285714285714285
32,Opponent2_M3,66.28571428571429,26.88095238095238
32,Opponent2_M4,53.77049180327869,63.795081967213115
32,Opponent2_M5,58.86666666666667,64.93333333333334
32,Opponent2_M6,44.3448275862069,65.86206896551724
33,Huskies_D1,36.8,31.766666666666666
33,Huskies_D3,38.285714285714285,70.25
33,Huskies_D4,53.44,12.32
33,Huskies_D8,50.05263157894737,86.84210526315789
33,Huskies_F1,70.66666666666667,11.88888888888889
33,Huskies_F2,57.90909090909091,47.90909090909091
33,Huskies_F5,68.83333333333333,35.25
33,Huskies_F6,64.36363636363636,70.9090909090909
33,Huskies_G1,16.0,50.25
33,Huskies_M1,62.07142857142857,41.285714285714285
33,Huskies_M11,68.66666666666667,27.333333333333332
33,Huskies_M12,75.0,13.833333333333334
33,Huskies_M3,52.32142857142857,42.285714285714285
33,Huskies_M4,74.57142857142857,45.714285714285715
33,Opponent13_D1,34.578947368421055,39.87719298245614
33,Opponent16_D1,42.1219512195122,18.097560975609756
33,Opponent16_D4,46.682539682539684,79.17460317460318
33,Opponent16_D5,60.44444444444444,87.33333333333333
33,Opponent16_F1,67.0,39.166666666666664
33,Opponent16_F3,57.2,43.4
33,Opponent16_F4,38.142857142857146,22.714285714285715
33,Opponent16_F6,61.9375,80.8125
33,Opponent16_G2,14.0,56.94117647058823
33,Opponent16_M1,54.916666666666664,67.03333333333333
33,Opponent16_M2,58.25,51.75
33,Opponent16_M3,57.979166666666664,39.479166666666664
33,Opponent16_M4,51.5,45.72857142857143
34,Huskies_D1,29.475,33.5
34,Huskies_D10,35.4,19.8
34,Huskies_D3,32.86486486486486,65.13513513513513
34,Huskies_D4,44.6,12.466666666666667
34,Huskies_D8,50.793103448275865,84.65517241379311
34,Huskies_F2,54.47222222222222,51.30555555555556
34,Huskies_F5,71.0,38.833333333333336
34,Huskies_F6,65.9,74.8
34,Huskies_G1,12.714285714285714,41.04761904761905
34,Huskies_M1,52.23529411764706,36.029411764705884
34,Huskies_M11,43.285714285714285,41.714285714285715
34,Huskies_M12,63.06666666666667,17.4
34,Huskies_M3,39.18867924528302,40.113207547169814
34,Huskies_M9,78.0,17.0
34,Opponent14_F2,60.95,58.45
34,Opponent18_D1,35.12,33.56
34,Opponent18_D2,32.48148148148148,65.14814814814815
34,Opponent18_D3,44.02777777777778,82.38888888888889
34,Opponent18_D4,54.111111111111114,10.944444444444445
34,Opponent18_F2,75.33333333333333,63.333333333333336
34,Opponent18_F3,67.0909090909091,46.13636363636363
34,Opponent18_G1,13.272727272727273,53.0
34,Opponent18_M1,59.1,33.63333333333333
34,Opponent18_M3,59.375,87.5
34,Opponent18_M5,55.69230769230769,73.61538461538461
34,Opponent18_M7,48.8125,49.333333333333336
34,Opponent18_M8,51.125,54.375
35,Huskies_D1,32.64150943396226,37.18867924528302
35,Huskies_D3,38.51063829787234,68.08510638297872
35,Huskies_D4,45.88095238095238,16.261904761904763
35,Huskies_D8,54.5,85.95
35,Huskies_F1,64.33333333333333,80.33333333333333
35,Huskies_F2,52.38461538461539,53.333333333333336
35,Huskies_F5,70.36363636363636,49.54545454545455
35,Huskies_F6,62.411764705882355,63.64705882352941
35,Huskies_G1,10.333333333333334,50.27777777777778
35,Huskies_M1,49.73529411764706,53.61764705882353
35,Huskies_M12,63.266666666666666,27.8
35,Huskies_M3,45.4054054054054,46.45945945945946
35,Huskies_M4,54.09090909090909,46.0
35,Opponent17_D1,33.94117647058823,74.05882352941177
35,Opponent17_D2,43.53846153846154,85.46153846153847
35,Opponent17_D3,29.967741935483872,32.96774193548387
35,Opponent17_D5,32.56521739130435,15.521739130434783
35,Opponent17_F1,55.0,43.666666666666664
35,Opponent17_F3,53.46153846153846,57.61538461538461
35,Opponent17_F4,62.785714285714285,50.5
35,Opponent17_G2,13.454545454545455,54.18181818181818
35,Opponent17_M1,43.04347826086956,57.391304347826086
35,Opponent17_M2,49.333333333333336,79.45833333333333
35,Opponent17_M3,45.1764705882353,46.6764705882353
35,Opponent17_M5,38.285714285714285,43.42857142857143
35,Opponent17_M7,49.96,34.84
35,Opponent17_M8,76.5,80.5
36,Huskies_D1,26.16,37.36
36,Huskies_D10,34.333333333333336,30.833333333333332
36,Huskies_D3,37.225806451612904,63.903225806451616
36,Huskies_D4,44.74193548387097,10.612903225806452
36,Huskies_D8,48.0,83.04166666666667
36,Huskies_F2,52.96551724137931,37.96551724137931
36,Huskies_F4,94.0,87.0
36,Huskies_F5,61.375,42.5
36,Huskies_F6,56.95,30.3
36,Huskies_G1,11.833333333333334,52.416666666666664
36,Huskies_M1,48.42857142857143,43.0
36,Huskies_M3,44.15686274509804,39.431372549019606
36,Huskies_M4,59.0,71.42857142857143
36,Huskies_M9,59.6,62.333333333333336
36,Opponent15_D1,36.34615384615385,71.07692307692308
36,Opponent15_D3,39.583333333333336,33.05555555555556
36,Opponent15_D4,53.666666666666664,23.0
36,Opponent15_D5,52.958333333333336,21.208333333333332
36,Opponent15_D6,54.63157894736842,91.21052631578948
36,Opponent15_F3,64.75,78.8
36,Opponent15_F4,60.75,48.5
36,Opponent15_G1,15.538461538461538,51.0
36,Opponent15_M3,55.81481481481482,46.833333333333336
36,Opponent15_M5,60.857142857142854,26.178571428571427
36,Opponent15_M6,45.357142857142854,54.035714285714285
36,Opponent15_M7,69.37037037037037,43.51851851851852
36,Opponent15_M8,53.75,40.25
37,Huskies_D1,35.2,50.666666666666664
37,Huskies_D10,39.285714285714285,22.476190476190474
37,Huskies_D3,33.44444444444444,62.19444444444444
37,Huskies_D4,54.08,6.96
37,Huskies_D8,61.46153846153846,91.65384615384616
37,Huskies_F4,73.66666666666667,69.0
37,Huskies_F5,67.0,48.916666666666664
37,Huskies_G1,14.466666666666667,50.13333333333333
37,Huskies_M1,60.24324324324324,54.972972972972975
37,Huskies_M12,48.333333333333336,90.0
37,Huskies_M2,64.4,62.6
37,Huskies_M3,51.73684210526316,46.3421052631579
37,Huskies_M4,58.29032258064516,60.354838709677416
37,Huskies_M9,54.0,20.375
37,Opponent13_D2,38.5,25.392857142857142
37,Opponent13_D3,53.84,90.88
37,Opponent13_D4,48.78947368421053,13.157894736842104
37,Opponent13_D5,35.45,48.85
37,Opponent13_D6,37.58620689655172,71.34482758620689
37,Opponent13_F1,60.285714285714285,50.142857142857146
37,Opponent13_F2,73.33333333333333,44.666666666666664
37,Opponent13_G2,13.0,54.5
37,Opponent13_M1,62.0,72.94117647058823
37,Opponent13_M2,51.35,47.025
37,Opponent13_M4,57.142857142857146,76.14285714285714
37,Opponent13_M6,60.916666666666664,33.5
37,Opponent13_M7,50.142857142857146,51.642857142857146
37,Opponent13_M8,47.57142857142857,22.571428571428573
38,Huskies_D1,37.733333333333334,65.93333333333334
38,Huskies_D10,34.166666666666664,13.166666666666666
38,Huskies_D3,32.611111111111114,56.5
38,Huskies_D4,51.8,9.88
38,Huskies_D8,57.68421052631579,86.78947368421052
38,Huskies_F4,66.5,49.22727272727273
38,Huskies_F5,71.5,46.0
38,Huskies_F6,66.4,24.6
38,Huskies_G1,12.375,50.0
38,Huskies_M1,51.44,59.9
38,Huskies_M12,53.5,95.0
38,Huskies_M2,54.142857142857146,65.28571428571429
38,Huskies_M3,44.65714285714286,45.91428571428571
38,Huskies_M4,56.0,50.67857142857143
38,Opponent14_D1,55.48,83.36
38,Opponent14_D2,49.08571428571429,16.428571428571427
38,Opponent14_D4,32.65,42.3
38,Opponent14_D5,71.61538461538461,10.846153846153847
38,Opponent14_D6,45.851851851851855,78.88888888888889
38,Opponent14_D7,30.0,39.0
38,Opponent14_F1,73.25806451612904,52.74193548387097
38,Opponent14_G2,11.692307692307692,52.84615384615385
38,Opponent14_M1,59.51020408163265,41.16326530612245
38,Opponent14_M2,53.75,71.5
38,Opponent14_M3,46.785714285714285,57.25
38,Opponent14_M4,48.23809523809524,48.142857142857146
38,Opponent14_M5,56.51162790697674,54.883720930232556
38,Opponent14_M6,58.166666666666664,17.375
