matchID,teamID,PlayerID,clustering,out_degree,centrality,avg_position_x,avg_position_y
22,Huskies,Huskies_D1,0.10628512899650318,6,1.2508591065292098,26.4,72.8
22,Huskies,Huskies_D2,0.10244747336575567,9,1.3057467932458875,33.73684210526316,32.578947368421055
22,Huskies,Huskies_D5,0.13782229378532795,10,1.916910473961381,49.32258064516129,14.258064516129032
22,Huskies,Huskies_D6,0.1328315142294511,9,2.0452920143027415,65.05,89.4
22,Huskies,Huskies_F2,0.20940560147951998,7,2.0662251655629142,54.62068965517241,39.3448275862069
22,Huskies,Huskies_G1,0.11415425706762258,6,1.4438078448655798,10.3,45.3
22,Huskies,Huskies_M12,0.1584992289577434,6,1.4929528449625893,62.8235294117647,21.294117647058822
22,Huskies,Huskies_F4,0.12174264803689895,6,1.642105263157895,71.0,63.0
22,Huskies,Huskies_M3,0.13851327726123952,10,2.1385081004094717,52.064516129032256,52.45161290322581
22,Huskies,Huskies_M4,0.14107272810705543,8,1.3840304182509506,54.15,48.6
22,Huskies,Huskies_M8,0.09094454727345136,3,1.0779861796643633,56.25,19.75
22,Huskies,Huskies_M9,0.13184874096491753,9,1.8139534883720931,67.6,75.24
22,Huskies,Huskies_F1,0.1228259372819219,1,0.5855227882037534,61.0,78.0
22,Huskies,Huskies_M13,0.09416265417715147,7,1.2146829810901,57.083333333333336,52.416666666666664
23,Huskies,Huskies_D3,0.10890964312960584,9,1.5212765957446805,30.047619047619047,33.904761904761905
23,Huskies,Huskies_D5,0.16517158275754318,8,1.8450479233226837,41.40625,19.375
23,Huskies,Huskies_D6,0.08781486620518315,9,1.3780918727915195,29.8,69.33333333333333
23,Huskies,Huskies_D7,0.08968488871376998,8,2.0293282876064334,43.785714285714285,86.5
23,Huskies,Huskies_F1,0.08096024127798199,2,1.180238956138972,77.33333333333333,65.0
23,Huskies,Huskies_F2,0.12617048111447896,9,2.075651016916936,53.23529411764706,39.470588235294116
23,Huskies,Huskies_G1,0.161698548388909,5,1.6849015317286653,10.461538461538462,48.0
23,Huskies,Huskies_M1,0.13112025847757872,11,1.9220430107526882,48.608695652173914,41.97826086956522
23,Huskies,Huskies_M12,0.11641776271694114,4,1.199604525980446,39.166666666666664,62.5
23,Huskies,Huskies_M8,0.1154720708419157,5,1.3820876288659794,64.44444444444444,76.0
23,Huskies,Huskies_F5,0.11368537245476122,7,1.5495755824453674,64.41666666666667,39.0
23,Huskies,Huskies_M13,0.12922614228715826,10,1.4913217291982221,50.5,61.708333333333336
23,Huskies,Huskies_M6,0.1461495015700331,5,1.452513966480447,49.0,23.571428571428573
23,Huskies,Huskies_M3,0.11471811918834837,7,1.366459627329193,43.8,61.9
24,Huskies,Huskies_D2,0.18515713733070674,11,2.611815355178187,39.46153846153846,45.205128205128204
24,Huskies,Huskies_D5,0.20446921683712213,11,2.7409638554216866,50.1,14.3
24,Huskies,Huskies_D6,0.1907592738051992,11,2.402640264026403,34.16129032258065,70.64516129032258
24,Huskies,Huskies_D7,0.20073283674552156,7,2.1770334928229667,49.096774193548384,85.64516129032258
24,Huskies,Huskies_F2,0.18725762806278357,8,2.093156986774008,46.40909090909091,33.59090909090909
24,Huskies,Huskies_F5,0.15644139145669114,8,1.835294117647059,64.58823529411765,53.23529411764706
24,Huskies,Huskies_F6,0.15652013319565866,8,2.20873786407767,62.21052631578947,82.94736842105263
24,Huskies,Huskies_G1,0.1892402642391189,7,2.0457100037467217,12.76923076923077,48.30769230769231
24,Huskies,Huskies_M12,0.1581462331767257,5,1.8905817174515234,61.35294117647059,20.529411764705884
24,Huskies,Huskies_M13,0.15949535547707586,9,1.838590189695813,55.04761904761905,58.95238095238095
24,Huskies,Huskies_M3,0.1815160373180353,10,2.1752988047808763,42.6,43.46666666666667
24,Huskies,Huskies_M9,0.21063022105552137,5,2.0183599285318214,69.875,12.75
24,Huskies,Huskies_M6,0.13533157285390204,9,2.2862725940400583,61.77272727272727,37.09090909090909
24,Huskies,Huskies_F4,0.06588734692988522,2,1.4967105263157896,74.0,48.5
25,Huskies,Huskies_D1,0.21115800222284942,10,1.6981132075471697,28.107142857142858,34.17857142857143
25,Huskies,Huskies_D3,0.1867325402469058,8,1.7518248175182483,29.94736842105263,64.36842105263158
25,Huskies,Huskies_D5,0.27492320388397723,7,1.6265060240963856,43.791666666666664,13.875
25,Huskies,Huskies_D8,0.2595827384608419,7,2.083936324167873,48.45161290322581,91.25806451612904
25,Huskies,Huskies_F2,0.2424392825780712,8,1.9834710743801653,49.766666666666666,50.86666666666667
25,Huskies,Huskies_F4,0.18643877831992456,5,1.9377162629757785,63.166666666666664,66.16666666666667
25,Huskies,Huskies_F6,0.20706665793402695,7,1.696113074204947,58.285714285714285,84.57142857142857
25,Huskies,Huskies_G1,0.16851219522033883,8,1.4723926380368098,8.88888888888889,48.166666666666664
25,Huskies,Huskies_M1,0.22401349159437425,10,2.0869565217391304,50.611111111111114,53.72222222222222
25,Huskies,Huskies_M4,0.1378459622878176,9,2.1719457013574663,60.8,66.33333333333333
25,Huskies,Huskies_M6,0.19111115580820212,7,1.5483870967741937,62.411764705882355,32.23529411764706
25,Huskies,Huskies_F1,0.06497024557625637,1,1.038961038961039,90.5,9.0
25,Huskies,Huskies_M3,0.09684848234197119,2,0.7250755287009063,50.5,71.0
26,Huskies,Huskies_D1,0.15376838620554445,8,1.3356164383561644,34.93333333333333,74.33333333333333
26,Huskies,Huskies_D2,0.18407957713654055,9,2.0005662608463934,37.689655172413794,65.37931034482759
26,Huskies,Huskies_D7,0.19988319615667963,9,2.3614988400896473,57.51428571428571,89.2
26,Huskies,Huskies_D9,0.14455535739224598,12,1.992337164750958,36.138888888888886,30.916666666666668
26,Huskies,Huskies_F4,0.10498040436116884,7,1.7281132509782862,75.8,41.6
26,Huskies,Huskies_F6,0.15833406297037342,4,1.6681943171402382,68.55555555555556,62.77777777777778
26,Huskies,Huskies_M1,0.15083710739141826,12,2.122448979591837,55.44117647058823,48.73529411764706
26,Huskies,Huskies_M12,0.15598783578196998,5,2.2039827771797635,64.4,53.3
26,Huskies,Huskies_M3,0.1640935894397022,12,2.3600605143721634,52.17777777777778,55.71111111111111
26,Huskies,Huskies_D5,0.14506900121285524,9,1.9589786521557138,53.88461538461539,19.96153846153846
26,Huskies,Huskies_G1,0.15923527876306323,7,1.4620431115276478,14.533333333333333,46.53333333333333
26,Huskies,Huskies_F1,0.10228470001596224,6,1.4789278634835816,65.28571428571429,44.857142857142854
26,Huskies,Huskies_M4,0.1077810662761249,8,1.7469204927211646,64.46153846153847,36.84615384615385
26,Huskies,Huskies_F5,0.09091071631497226,3,1.0242941562705188,63.0,34.333333333333336
27,Huskies,Huskies_D1,0.13167524188142238,10,2.0851938895417157,35.32142857142857,70.89285714285714
27,Huskies,Huskies_D5,0.13076876437512308,8,1.9647355163727958,59.111111111111114,19.11111111111111
27,Huskies,Huskies_D8,0.15507100115185754,7,1.877032923443078,46.9,83.85
27,Huskies,Huskies_D9,0.11384033678851507,8,1.70625,34.666666666666664,30.047619047619047
27,Huskies,Huskies_F2,0.1338175510675592,10,2.334330910645575,51.45,42.225
27,Huskies,Huskies_F4,0.09707143387083646,5,2.0752565564424175,76.8,53.8
27,Huskies,Huskies_F6,0.12250183905677611,10,2.1796407185628746,63.11538461538461,74.73076923076923
27,Huskies,Huskies_G1,0.10209378208428879,6,1.604720564297341,12.1,48.3
27,Huskies,Huskies_M1,0.13040930577334772,9,2.0608559317112825,48.111111111111114,51.05555555555556
27,Huskies,Huskies_M4,0.11887933709636485,10,1.98046875,60.0,52.5
27,Huskies,Huskies_M6,0.13922046175839864,6,1.7866492146596857,65.9,30.6
27,Huskies,Huskies_D2,0.10328200009990553,9,1.3468179575727675,32.588235294117645,71.94117647058823
27,Huskies,Huskies_D7,0.1328873525149834,5,1.7338837726262306,57.92857142857143,83.85714285714286
27,Huskies,Huskies_M3,0.04067759272650336,2,0.7123287671232876,61.5,79.0
28,Huskies,Huskies_D1,0.18844494689085542,10,1.4130434782608696,34.523809523809526,31.666666666666668
28,Huskies,Huskies_D5,0.13507862311233104,10,1.4740820734341251,46.458333333333336,13.708333333333334
28,Huskies,Huskies_D7,0.18884907027698375,9,1.7099906044472286,51.43478260869565,84.0
28,Huskies,Huskies_F2,0.21383719643358834,11,1.6413647978355632,46.206896551724135,42.3448275862069
28,Huskies,Huskies_F5,0.12487922681776445,6,1.190580026166594,59.875,42.125
28,Huskies,Huskies_F6,0.18191529100116105,7,1.732783243414789,53.55555555555556,80.11111111111111
28,Huskies,Huskies_G1,0.1643170767131639,6,1.1386861313868615,11.8,49.0
28,Huskies,Huskies_M1,0.2512554414436856,9,1.7522464698331193,43.61538461538461,58.282051282051285
28,Huskies,Huskies_M12,0.10518316989293136,1,0.9866281170943261,63.0,35.0
28,Huskies,Huskies_M6,0.18040307554006466,8,1.5116279069767447,63.785714285714285,30.785714285714285
28,Huskies,Huskies_D2,0.194662448546954,10,1.4942528735632186,34.875,68.29166666666667
28,Huskies,Huskies_F4,0.17411607447062494,5,1.5950920245398776,60.666666666666664,59.833333333333336
28,Huskies,Huskies_M4,0.2199304201472479,6,1.6661580714067745,49.94444444444444,62.0
28,Huskies,Huskies_F1,0.110362020805102,3,0.0,80.66666666666667,62.333333333333336
29,Huskies,Huskies_D1,0.15833450513897873,9,1.4140752864157122,31.846153846153847,30.846153846153847
29,Huskies,Huskies_D2,0.14089890751544168,10,1.5104895104895109,28.8,63.06666666666667
29,Huskies,Huskies_D5,0.15191591289116382,12,1.70414201183432,42.3125,12.5
29,Huskies,Huskies_F1,0.17189047753873998,8,2.2048851622311343,59.470588235294116,14.529411764705882
29,Huskies,Huskies_F5,0.17896009210009015,6,1.6512183468705208,62.666666666666664,22.4
29,Huskies,Huskies_G1,0.1541859314950389,3,1.1264667535853978,13.5,41.5
29,Huskies,Huskies_M1,0.15277084233569874,12,1.4995351143618674,40.55555555555556,40.18518518518518
29,Huskies,Huskies_M4,0.15831660026823288,8,1.4785659279541372,43.25,53.5
29,Huskies,Huskies_M6,0.23677556153021717,5,1.7262737262737264,49.81818181818182,27.59090909090909
29,Huskies,Huskies_D8,0.18249442788789558,9,1.5456171735241504,51.7,88.3
29,Huskies,Huskies_F2,0.14667225671033043,10,1.3829689929571023,47.9,52.65
29,Huskies,Huskies_F4,0.21626616976348137,3,1.0972423802612483,70.0,14.25
29,Huskies,Huskies_M12,0,0,0.6666666666666667,,
29,Huskies,Huskies_F6,0.1938452178277696,9,1.8109411024942361,58.1764705882353,70.11764705882354
30,Huskies,Huskies_D1,0.18064230055557295,9,2.2220714915553144,36.275862068965516,30.06896551724138
30,Huskies,Huskies_D3,0.19508398198768603,10,2.356603341725795,37.333333333333336,66.71428571428571
30,Huskies,Huskies_D4,0.245963823681677,8,2.337328767123288,52.65,18.775
30,Huskies,Huskies_D8,0.10134979633124701,9,1.9051848562229379,54.09090909090909,87.45454545454545
30,Huskies,Huskies_F2,0.1898266275193266,10,2.5997186451682714,52.59183673469388,48.857142857142854
30,Huskies,Huskies_F5,0.1780515060257103,7,1.813351046164065,65.78260869565217,41.04347826086956
30,Huskies,Huskies_F6,0.16119572712857513,7,2.0455706549504447,69.6470588235294,79.94117647058823
30,Huskies,Huskies_G1,0.1431997773230309,7,1.6596279699538994,12.714285714285714,49.5
30,Huskies,Huskies_M12,0.1854842268259828,4,1.6857054646495833,74.6,11.7
30,Huskies,Huskies_M6,0.20183463719690983,8,2.0836802664446297,54.416666666666664,39.666666666666664
30,Huskies,Huskies_D6,0.12167596363808565,5,1.3904118838622554,43.5,89.33333333333333
30,Huskies,Huskies_M4,0.18926372276789752,10,2.2653465346534656,56.1,69.96666666666667
30,Huskies,Huskies_M2,0.08780483481839038,4,1.2499349642563553,66.75,69.75
30,Huskies,Huskies_F1,0.0721545932712818,2,0.6906266350062381,84.0,88.5
31,Huskies,Huskies_D1,0.2308082491885869,11,2.3660262891809904,36.375,40.25
31,Huskies,Huskies_D3,0.2162837925735896,10,2.326884830952811,34.97560975609756,69.7560975609756
31,Huskies,Huskies_D4,0.20111027882277882,11,2.5420966865833785,48.73170731707317,13.512195121951219
31,Huskies,Huskies_D8,0.15779829516109858,10,2.4581508615397207,48.18518518518518,82.37037037037037
31,Huskies,Huskies_F1,0.17179724408574282,5,1.8006925740669488,57.6,43.8
31,Huskies,Huskies_F2,0.23312082838458387,10,2.615986584684181,53.13725490196079,53.90196078431372
31,Huskies,Huskies_F5,0.1379205503291547,6,1.7749275961936284,68.8,51.8
31,Huskies,Huskies_F6,0.175804359283814,9,2.062051522677074,66.30434782608695,80.56521739130434
31,Huskies,Huskies_G1,0.1815091955917047,8,1.8554025805521517,11.266666666666667,46.8
31,Huskies,Huskies_M1,0.19329146199808553,11,2.681509372186298,50.31111111111111,47.31111111111111
31,Huskies,Huskies_M12,0.15504251868286997,7,1.9346837536171972,62.583333333333336,15.416666666666666
31,Huskies,Huskies_M4,0.20885254770565218,4,1.6459830176355323,50.2,46.0
31,Huskies,Huskies_M3,0.19694135992753778,1,1.1875158589190562,43.0,25.5
31,Huskies,Huskies_D6,0.09807230941492666,2,0.8177121034370864,39.5,76.5
32,Huskies,Huskies_D1,0.1154885369240333,7,1.0419847328244274,35.5625,30.6875
32,Huskies,Huskies_D3,0.0759114404767249,10,1.0282485875706215,31.41176470588235,68.05882352941177
32,Huskies,Huskies_D4,0.11447521263478505,8,0.9373390557939915,46.0,14.705882352941176
32,Huskies,Huskies_F2,0.1334988426562724,4,0.8222891566265061,42.6,55.2
32,Huskies,Huskies_F5,0.09094158030341351,1,0.6507747318235996,81.0,92.0
32,Huskies,Huskies_F6,0.11179654188969525,4,0.7811158798283262,74.2,77.6
32,Huskies,Huskies_G1,0.17092337368252522,3,0.91,10.75,48.25
32,Huskies,Huskies_M3,0.11141945324525501,5,0.8524590163934426,50.54545454545455,41.27272727272727
32,Huskies,Huskies_D8,0.06238283647475924,5,1.0,58.333333333333336,93.16666666666667
32,Huskies,Huskies_F4,0.15079487441818076,1,0.7811158798283261,65.0,77.0
32,Huskies,Huskies_M11,0.0655680420194901,5,0.6703499079189685,49.285714285714285,84.85714285714286
32,Huskies,Huskies_M12,0.1328911564853794,3,0.8106904231625836,58.25,12.5
32,Huskies,Huskies_M4,0.11620379606969965,5,0.7583333333333333,63.0,47.55555555555556
32,Huskies,Huskies_F1,0.0583867182934505,6,0.8778135048231511,40.666666666666664,41.666666666666664
33,Huskies,Huskies_D1,0.1393872806885393,9,1.7105263157894737,36.8,31.766666666666666
33,Huskies,Huskies_D3,0.14025485634398058,7,1.5725806451612903,38.285714285714285,70.25
33,Huskies,Huskies_D4,0.11343243687179366,11,1.884057971014493,53.44,12.32
33,Huskies,Huskies_D8,0.13568012529737736,7,1.308724832214765,50.05263157894737,86.84210526315789
33,Huskies,Huskies_F1,0.08503290252892107,3,1.3043478260869565,70.66666666666667,11.88888888888889
33,Huskies,Huskies_F5,0.1050909995146948,9,1.56312625250501,68.83333333333333,35.25
33,Huskies,Huskies_G1,0.13084876575359655,4,1.3684210526315792,16.0,50.25
33,Huskies,Huskies_M12,0.13457318397133544,4,1.319796954314721,75.0,13.833333333333334
33,Huskies,Huskies_M3,0.10946896219362504,10,1.5116279069767442,52.32142857142857,42.285714285714285
33,Huskies,Huskies_M4,0.11411772078485252,7,1.1746987951807228,74.57142857142857,45.714285714285715
33,Huskies,Huskies_F2,0.11806300662677245,9,1.244019138755981,57.90909090909091,47.90909090909091
33,Huskies,Huskies_F6,0.11356118802025827,7,1.1538461538461537,64.36363636363636,70.9090909090909
33,Huskies,Huskies_M1,0.10797801356217859,7,0.9923664122137404,62.07142857142857,41.285714285714285
33,Huskies,Huskies_M11,0.09430316678128393,3,1.0863509749303624,68.66666666666667,27.333333333333332
34,Huskies,Huskies_D1,0.17138394533951018,10,2.040740048589049,29.475,33.5
34,Huskies,Huskies_D3,0.195436776954924,8,2.175732217573222,32.86486486486486,65.13513513513513
34,Huskies,Huskies_D4,0.12006118894542415,11,1.9825708061002179,44.6,12.466666666666667
34,Huskies,Huskies_D8,0.13586065673798434,10,2.1396381686369277,50.793103448275865,84.65517241379311
34,Huskies,Huskies_F2,0.14785799791180299,10,2.1619481290833495,54.47222222222222,51.30555555555556
34,Huskies,Huskies_F5,0.12496738421264444,7,1.9208443271767812,71.0,38.833333333333336
34,Huskies,Huskies_F6,0.09635907512553954,6,1.7774401823015573,65.9,74.8
34,Huskies,Huskies_G1,0.16077445416619715,8,1.8452179790469754,12.714285714285714,41.04761904761905
34,Huskies,Huskies_M1,0.19184550475109016,9,2.09919261822376,52.23529411764706,36.029411764705884
34,Huskies,Huskies_M12,0.1768421272924954,6,1.9513938527519659,63.06666666666667,17.4
34,Huskies,Huskies_M3,0.18704598110420365,10,2.327365728900256,39.18867924528302,40.113207547169814
34,Huskies,Huskies_D10,0.07938751034213368,4,1.0614307931570763,35.4,19.8
34,Huskies,Huskies_M11,0.07712490044623231,5,0.8512849829794975,43.285714285714285,41.714285714285715
34,Huskies,Huskies_M9,0.061336018059334585,1,0.7703160270880361,78.0,17.0
35,Huskies,Huskies_D1,0.1746850209213271,11,2.7699071812408405,32.64150943396226,37.18867924528302
35,Huskies,Huskies_D3,0.14585228833566977,11,2.7737711684648634,38.51063829787234,68.08510638297872
35,Huskies,Huskies_D4,0.1547699397426528,9,2.567426064808264,45.88095238095238,16.261904761904763
35,Huskies,Huskies_D8,0.09296426465342102,9,2.1429330687736954,54.5,85.95
35,Huskies,Huskies_F2,0.14820961041968742,10,2.533246769565855,52.38461538461539,53.333333333333336
35,Huskies,Huskies_F5,0.11518100368279564,7,1.9599032146560664,70.36363636363636,49.54545454545455
35,Huskies,Huskies_F6,0.10663372629445743,9,2.0152946468735946,62.411764705882355,63.64705882352941
35,Huskies,Huskies_G1,0.12912715492806026,8,1.6962716427957072,10.333333333333334,50.27777777777778
35,Huskies,Huskies_M1,0.13327206128290636,11,2.3099839584447333,49.73529411764706,53.61764705882353
35,Huskies,Huskies_M12,0.13336994272675162,7,1.822327122984985,63.266666666666666,27.8
35,Huskies,Huskies_M3,0.18660952495457866,9,2.3111314914593604,45.4054054054054,46.45945945945946
35,Huskies,Huskies_M4,0.09110490938076019,6,1.5376922750964024,54.09090909090909,46.0
35,Huskies,Huskies_F1,0.07076785044711112,3,0.8130917450618592,64.33333333333333,80.33333333333333
35,Huskies,Huskies_F4,0,0,0.7305325127107304,,
36,Huskies,Huskies_D1,0.1354662094007474,11,1.7637557876601702,26.16,37.36
36,Huskies,Huskies_D3,0.12753057629369507,11,1.5964912280701755,37.225806451612904,63.903225806451616
36,Huskies,Huskies_D4,0.15247771846433658,9,2.002200220022002,44.74193548387097,10.612903225806452
36,Huskies,Huskies_D8,0.12367738818534235,9,2.116279069767442,48.0,83.04166666666667
36,Huskies,Huskies_F2,0.1857071018549632,9,2.18898414852279,52.96551724137931,37.96551724137931
36,Huskies,Huskies_F5,0.15272472862236475,5,1.647058823529412,61.375,42.5
36,Huskies,Huskies_F6,0.13774836200958326,7,2.004773269689738,56.95,30.3
36,Huskies,Huskies_G1,0.09471507652739594,8,1.389784490072968,11.833333333333334,52.416666666666664
36,Huskies,Huskies_M1,0.13697257821753442,12,1.9664773514337166,48.42857142857143,43.0
36,Huskies,Huskies_M3,0.16796730514601538,9,1.901334881021474,44.15686274509804,39.431372549019606
36,Huskies,Huskies_M4,0.13712485001976935,4,1.259951540325372,59.0,71.42857142857143
36,Huskies,Huskies_M9,0.13515223493720008,9,1.8181818181818181,59.6,62.333333333333336
36,Huskies,Huskies_D10,0.09017510945985116,5,0.752145809049486,34.333333333333336,30.833333333333332
36,Huskies,Huskies_F4,0.1126471720806173,1,1.2455326591133755,94.0,87.0
37,Huskies,Huskies_D1,0.19606673648130526,9,1.6684491978609628,35.2,50.666666666666664
37,Huskies,Huskies_D10,0.23211730122262433,8,1.9399538106235563,39.285714285714285,22.476190476190474
37,Huskies,Huskies_D3,0.23594670414183574,10,2.1150493898895992,33.44444444444444,62.19444444444444
37,Huskies,Huskies_D4,0.18841126986207068,10,2.5913621262458477,54.08,6.96
37,Huskies,Huskies_D8,0.20169705479018055,9,2.6712328767123283,61.46153846153846,91.65384615384616
37,Huskies,Huskies_F4,0.17914999698630218,4,1.4137752459865356,73.66666666666667,69.0
37,Huskies,Huskies_G1,0.22236252933232262,6,1.749159058145123,14.466666666666667,50.13333333333333
37,Huskies,Huskies_M1,0.1843248956466392,12,2.424511545293073,60.24324324324324,54.972972972972975
37,Huskies,Huskies_M3,0.2662610097333282,9,2.5161290322580645,51.73684210526316,46.3421052631579
37,Huskies,Huskies_M4,0.18090687838752306,10,2.130316035895435,58.29032258064516,60.354838709677416
37,Huskies,Huskies_F5,0.11848457041453939,7,1.6332635357463359,67.0,48.916666666666664
37,Huskies,Huskies_M9,0.2222063745333832,4,1.4246575342465757,54.0,20.375
37,Huskies,Huskies_M2,0.171971189040855,3,1.1917494270435447,64.4,62.6
37,Huskies,Huskies_M12,0.16360710441479984,3,1.5853658536585367,48.333333333333336,90.0
38,Huskies,Huskies_D1,0.21932384174666308,10,2.151300236406619,37.733333333333334,65.93333333333334
38,Huskies,Huskies_D10,0.17194465666935807,5,0.877484330636953,34.166666666666664,13.166666666666666
38,Huskies,Huskies_D3,0.1334930036928999,10,1.4210115381278736,32.611111111111114,56.5
38,Huskies,Huskies_D4,0.20691183881700884,7,2.2150101419878294,51.8,9.88
38,Huskies,Huskies_D8,0.2026274831708522,7,2.0562390158172232,57.68421052631579,86.78947368421052
38,Huskies,Huskies_F4,0.21100002362883544,8,2.4212860310421283,66.5,49.22727272727273
38,Huskies,Huskies_F5,0.20021680249575846,2,1.6404606910365547,71.5,46.0
38,Huskies,Huskies_G1,0.20404491983861747,4,1.0647425897035883,12.375,50.0
38,Huskies,Huskies_M1,0.1795048883538205,13,2.48822725201276,51.44,59.9
38,Huskies,Huskies_M3,0.19174372710934418,12,2.4063464081092993,44.65714285714286,45.91428571428571
38,Huskies,Huskies_M4,0.19243342085769818,10,2.248455730954015,56.0,50.67857142857143
38,Huskies,Huskies_F6,0.24736692298559124,4,1.7913385826771653,66.4,24.6
38,Huskies,Huskies_M12,0.1901181239683717,2,1.1185468451242828,53.5,95.0
38,Huskies,Huskies_M2,0.21756958284326833,8,1.6813795935126257,54.142857142857146,65.28571428571429
